========
TRAINING
========

Max epochs   500000. Desired error: 0.0109999999.
Epochs          496. Current error: 0.1061988622. Bit fail 524.
Epochs          497. Current error: 0.1061200425. Bit fail 523.
Epochs          498. Current error: 0.1060410812. Bit fail 523.
Epochs          499. Current error: 0.1059619561. Bit fail 522.
Epochs          500. Current error: 0.1058824137. Bit fail 522.
Epochs          501. Current error: 0.1058031246. Bit fail 522.
Epochs          502. Current error: 0.1057238430. Bit fail 521.
Epochs          503. Current error: 0.1056439281. Bit fail 521.
Epochs          504. Current error: 0.1055640802. Bit fail 520.
Epochs          505. Current error: 0.1054841205. Bit fail 520.
Epochs          506. Current error: 0.1054038256. Bit fail 520.
Epochs          507. Current error: 0.1053234041. Bit fail 520.
Epochs          508. Current error: 0.1052427217. Bit fail 520.
Epochs          509. Current error: 0.1051619500. Bit fail 520.
Epochs          510. Current error: 0.1050808728. Bit fail 517.
Epochs          511. Current error: 0.1049997881. Bit fail 516.
Epochs          512. Current error: 0.1049184427. Bit fail 523.
Epochs          513. Current error: 0.1048369929. Bit fail 522.
Epochs          514. Current error: 0.1047552377. Bit fail 521.
Epochs          515. Current error: 0.1046732515. Bit fail 521.
Epochs          516. Current error: 0.1045911089. Bit fail 522.
Epochs          517. Current error: 0.1045085490. Bit fail 521.
Epochs          518. Current error: 0.1044260934. Bit fail 521.
Epochs          519. Current error: 0.1043433994. Bit fail 522.
Epochs          520. Current error: 0.1042607501. Bit fail 522.
Epochs          521. Current error: 0.1041772813. Bit fail 521.
Epochs          522. Current error: 0.1040939316. Bit fail 521.
Epochs          523. Current error: 0.1040103212. Bit fail 520.
Epochs          524. Current error: 0.1039264873. Bit fail 519.
Epochs          525. Current error: 0.1038424075. Bit fail 518.
Epochs          526. Current error: 0.1037584990. Bit fail 517.
Epochs          527. Current error: 0.1036738902. Bit fail 518.
Epochs          528. Current error: 0.1035893187. Bit fail 517.
Epochs          529. Current error: 0.1035043821. Bit fail 517.
Epochs          530. Current error: 0.1034193933. Bit fail 516.
Epochs          531. Current error: 0.1033340245. Bit fail 516.
Epochs          532. Current error: 0.1032485291. Bit fail 516.
Epochs          533. Current error: 0.1031627133. Bit fail 512.
Epochs          534. Current error: 0.1030769050. Bit fail 510.
Epochs          535. Current error: 0.1029906645. Bit fail 508.
Epochs          536. Current error: 0.1029044017. Bit fail 508.
Epochs          537. Current error: 0.1028175205. Bit fail 508.
Epochs          538. Current error: 0.1027308181. Bit fail 506.
Epochs          539. Current error: 0.1026435569. Bit fail 505.
Epochs          540. Current error: 0.1025564373. Bit fail 505.
Epochs          541. Current error: 0.1024686769. Bit fail 505.
Epochs          542. Current error: 0.1023808345. Bit fail 506.
Epochs          543. Current error: 0.1022930443. Bit fail 506.
Epochs          544. Current error: 0.1022045240. Bit fail 505.
Epochs          545. Current error: 0.1021162048. Bit fail 505.
Epochs          546. Current error: 0.1020275131. Bit fail 504.
Epochs          547. Current error: 0.1019389108. Bit fail 504.
Epochs          548. Current error: 0.1018495783. Bit fail 504.
Epochs          549. Current error: 0.1017602086. Bit fail 504.
Epochs          550. Current error: 0.1016704440. Bit fail 504.
Epochs          551. Current error: 0.1015807688. Bit fail 504.
Epochs          552. Current error: 0.1014909670. Bit fail 503.
Epochs          553. Current error: 0.1014006361. Bit fail 498.
Epochs          554. Current error: 0.1013102010. Bit fail 498.
Epochs          555. Current error: 0.1012195498. Bit fail 499.
Epochs          556. Current error: 0.1011286452. Bit fail 499.
Epochs          557. Current error: 0.1010375321. Bit fail 499.
Epochs          558. Current error: 0.1009459496. Bit fail 499.
Epochs          559. Current error: 0.1008543968. Bit fail 499.
Epochs          560. Current error: 0.1007625908. Bit fail 499.
Epochs          561. Current error: 0.1006706133. Bit fail 499.
Epochs          562. Current error: 0.1005783230. Bit fail 499.
Epochs          563. Current error: 0.1004858986. Bit fail 499.
Epochs          564. Current error: 0.1003933698. Bit fail 499.
Epochs          565. Current error: 0.1003007442. Bit fail 497.
Epochs          566. Current error: 0.1002075747. Bit fail 497.
Epochs          567. Current error: 0.1001141369. Bit fail 497.
Epochs          568. Current error: 0.1000208408. Bit fail 497.
Epochs          569. Current error: 0.0999271870. Bit fail 497.
Epochs          570. Current error: 0.0998334736. Bit fail 496.
Epochs          571. Current error: 0.0997392982. Bit fail 496.
Epochs          572. Current error: 0.0996450707. Bit fail 496.
Epochs          573. Current error: 0.0995506123. Bit fail 497.
Epochs          574. Current error: 0.0994559154. Bit fail 497.
Epochs          575. Current error: 0.0993612111. Bit fail 497.
Epochs          576. Current error: 0.0992662981. Bit fail 497.
Epochs          577. Current error: 0.0991711691. Bit fail 497.
Epochs          578. Current error: 0.0990756452. Bit fail 497.
Epochs          579. Current error: 0.0989800617. Bit fail 496.
Epochs          580. Current error: 0.0988843739. Bit fail 497.
Epochs          581. Current error: 0.0987886339. Bit fail 497.
Epochs          582. Current error: 0.0986924469. Bit fail 497.
Epochs          583. Current error: 0.0985962600. Bit fail 497.
Epochs          584. Current error: 0.0984998941. Bit fail 497.
Epochs          585. Current error: 0.0984033123. Bit fail 497.
Epochs          586. Current error: 0.0983064175. Bit fail 497.
Epochs          587. Current error: 0.0982095525. Bit fail 498.
Epochs          588. Current error: 0.0981124714. Bit fail 498.
Epochs          589. Current error: 0.0980151966. Bit fail 498.
Epochs          590. Current error: 0.0979176983. Bit fail 498.
Epochs          591. Current error: 0.0978200659. Bit fail 498.
Epochs          592. Current error: 0.0977225825. Bit fail 496.
Epochs          593. Current error: 0.0976247340. Bit fail 496.
Epochs          594. Current error: 0.0975268185. Bit fail 496.
Epochs          595. Current error: 0.0974286422. Bit fail 493.
Epochs          596. Current error: 0.0973304808. Bit fail 493.
Epochs          597. Current error: 0.0972321182. Bit fail 492.
Epochs          598. Current error: 0.0971335247. Bit fail 492.
Epochs          599. Current error: 0.0970350206. Bit fail 491.
Epochs          600. Current error: 0.0969361439. Bit fail 490.
Epochs          601. Current error: 0.0968372226. Bit fail 490.
Epochs          602. Current error: 0.0967381001. Bit fail 490.
Epochs          603. Current error: 0.0966391191. Bit fail 490.
Epochs          604. Current error: 0.0965398103. Bit fail 490.
Epochs          605. Current error: 0.0964402780. Bit fail 490.
Epochs          606. Current error: 0.0963408202. Bit fail 489.
Epochs          607. Current error: 0.0962410495. Bit fail 489.
Epochs          608. Current error: 0.0961415321. Bit fail 488.
Epochs          609. Current error: 0.0960415080. Bit fail 488.
Epochs          610. Current error: 0.0959416777. Bit fail 488.
Epochs          611. Current error: 0.0958417058. Bit fail 488.
Epochs          612. Current error: 0.0957413912. Bit fail 486.
Epochs          613. Current error: 0.0956411809. Bit fail 485.
Epochs          614. Current error: 0.0955407098. Bit fail 485.
Epochs          615. Current error: 0.0954406187. Bit fail 484.
Epochs          616. Current error: 0.0953401178. Bit fail 484.
Epochs          617. Current error: 0.0952396989. Bit fail 483.
Epochs          618. Current error: 0.0951388851. Bit fail 482.
Epochs          619. Current error: 0.0950381234. Bit fail 482.
Epochs          620. Current error: 0.0949371979. Bit fail 482.
Epochs          621. Current error: 0.0948363766. Bit fail 481.
Epochs          622. Current error: 0.0947353095. Bit fail 481.
Epochs          623. Current error: 0.0946342275. Bit fail 481.
Epochs          624. Current error: 0.0945333987. Bit fail 481.
Epochs          625. Current error: 0.0944322348. Bit fail 481.
Epochs          626. Current error: 0.0943309888. Bit fail 481.
Epochs          627. Current error: 0.0942295045. Bit fail 481.
Epochs          628. Current error: 0.0941284075. Bit fail 481.
Epochs          629. Current error: 0.0940269604. Bit fail 481.
Epochs          630. Current error: 0.0939256325. Bit fail 481.
Epochs          631. Current error: 0.0938240588. Bit fail 480.
Epochs          632. Current error: 0.0937226564. Bit fail 478.
Epochs          633. Current error: 0.0936209112. Bit fail 476.
Epochs          634. Current error: 0.0935195237. Bit fail 476.
Epochs          635. Current error: 0.0934176371. Bit fail 475.
Epochs          636. Current error: 0.0933162123. Bit fail 472.
Epochs          637. Current error: 0.0932144299. Bit fail 472.
Epochs          638. Current error: 0.0931126848. Bit fail 469.
Epochs          639. Current error: 0.0930108950. Bit fail 468.
Epochs          640. Current error: 0.0929091200. Bit fail 467.
Epochs          641. Current error: 0.0928071141. Bit fail 466.
Epochs          642. Current error: 0.0927053913. Bit fail 466.
Epochs          643. Current error: 0.0926037431. Bit fail 466.
Epochs          644. Current error: 0.0925017595. Bit fail 466.
Epochs          645. Current error: 0.0923997685. Bit fail 466.
Epochs          646. Current error: 0.0922980607. Bit fail 466.
Epochs          647. Current error: 0.0921961591. Bit fail 466.
Epochs          648. Current error: 0.0920939520. Bit fail 466.
Epochs          649. Current error: 0.0919921547. Bit fail 463.
Epochs          650. Current error: 0.0918905362. Bit fail 462.
Epochs          651. Current error: 0.0917884782. Bit fail 462.
Epochs          652. Current error: 0.0916867405. Bit fail 461.
Epochs          653. Current error: 0.0915847123. Bit fail 461.
Epochs          654. Current error: 0.0914829075. Bit fail 461.
Epochs          655. Current error: 0.0913808420. Bit fail 460.
Epochs          656. Current error: 0.0912791044. Bit fail 459.
Epochs          657. Current error: 0.0911771208. Bit fail 457.
Epochs          658. Current error: 0.0910754427. Bit fail 457.
Epochs          659. Current error: 0.0909735635. Bit fail 457.
Epochs          660. Current error: 0.0908718333. Bit fail 457.
Epochs          661. Current error: 0.0907699838. Bit fail 455.
Epochs          662. Current error: 0.0906683132. Bit fail 456.
Epochs          663. Current error: 0.0905667171. Bit fail 457.
Epochs          664. Current error: 0.0904651359. Bit fail 455.
Epochs          665. Current error: 0.0903636292. Bit fail 455.
Epochs          666. Current error: 0.0902620032. Bit fail 453.
Epochs          667. Current error: 0.0901604891. Bit fail 452.
Epochs          668. Current error: 0.0900588781. Bit fail 452.
Epochs          669. Current error: 0.0899575204. Bit fail 450.
Epochs          670. Current error: 0.0898560137. Bit fail 451.
Epochs          671. Current error: 0.0897547156. Bit fail 451.
Epochs          672. Current error: 0.0896534175. Bit fail 451.
Epochs          673. Current error: 0.0895521343. Bit fail 451.
Epochs          674. Current error: 0.0894508809. Bit fail 451.
Epochs          675. Current error: 0.0893498361. Bit fail 451.
Epochs          676. Current error: 0.0892486647. Bit fail 449.
Epochs          677. Current error: 0.0891477391. Bit fail 449.
Epochs          678. Current error: 0.0890467241. Bit fail 449.
Epochs          679. Current error: 0.0889458656. Bit fail 449.
Epochs          680. Current error: 0.0888453200. Bit fail 444.
Epochs          681. Current error: 0.0887445807. Bit fail 444.
Epochs          682. Current error: 0.0886440501. Bit fail 443.
Epochs          683. Current error: 0.0885433406. Bit fail 444.
Epochs          684. Current error: 0.0884429812. Bit fail 444.
Epochs          685. Current error: 0.0883423612. Bit fail 443.
Epochs          686. Current error: 0.0882421359. Bit fail 443.
Epochs          687. Current error: 0.0881416798. Bit fail 443.
Epochs          688. Current error: 0.0880417898. Bit fail 442.
Epochs          689. Current error: 0.0879419222. Bit fail 442.
Epochs          690. Current error: 0.0878418460. Bit fail 442.
Epochs          691. Current error: 0.0877420679. Bit fail 442.
Epochs          692. Current error: 0.0876422599. Bit fail 441.
Epochs          693. Current error: 0.0875426680. Bit fail 441.
Epochs          694. Current error: 0.0874430612. Bit fail 441.
Epochs          695. Current error: 0.0873437375. Bit fail 441.
Epochs          696. Current error: 0.0872444361. Bit fail 439.
Epochs          697. Current error: 0.0871452317. Bit fail 439.
Epochs          698. Current error: 0.0870461538. Bit fail 438.
Epochs          699. Current error: 0.0869472697. Bit fail 436.
Epochs          700. Current error: 0.0868483186. Bit fail 435.
Epochs          701. Current error: 0.0867495388. Bit fail 435.
Epochs          702. Current error: 0.0866509676. Bit fail 435.
Epochs          703. Current error: 0.0865526050. Bit fail 435.
